Specie,Altezza (m),"Diametro a 1,3 m (cm)"
Robinia pseudoacacia,19.72204866603514,20.797250718662774
Robinia pseudoacacia,24.148093843898476,26.47992196545795
Robinia pseudoacacia,15.089638363826825,22.832110287283122
Robinia pseudoacacia,18.772111614959197,26.99392765908656
Robinia pseudoacacia,16.58716091733569,27.40702429547616
Robinia pseudoacacia,20.26211166802698,25.094336036986576
Robinia pseudoacacia,23.277995252179917,26.305530112877097
Robinia pseudoacacia,21.60311615701906,23.847863339219412
Robinia pseudoacacia,22.82336982996693,20.698797121093694
Robinia pseudoacacia,24.220318443702443,24.530555557797356
Robinia pseudoacacia,15.973070329449326,25.623898253955517
Robinia pseudoacacia,15.16647998631208,28.95307542960323
Robinia pseudoacacia,16.400775135514586,23.89230282572258
Robinia pseudoacacia,18.682229502944644,25.02311750370713
Robinia pseudoacacia,19.820740318680496,22.545969837442193
Robinia pseudoacacia,19.11047139091707,21.670510483713596
Robinia pseudoacacia,16.236335039619053,22.14387340306847
Robinia pseudoacacia,15.232194608163942,21.45945193080678
Robinia pseudoacacia,19.040945327215113,26.95786102968954
Robinia pseudoacacia,23.71462068538559,23.68644437250677
Robinia pseudoacacia,22.555128882345734,26.045960048013562
Robinia pseudoacacia,24.199090829961307,29.700875790661335
Robinia pseudoacacia,16.96759756270563,24.083766495658107
Robinia pseudoacacia,23.746714274691502,27.07560572258037
Robinia pseudoacacia,24.66189331300211,29.473249655059526
Robinia pseudoacacia,15.40994038079906,22.53132405612623
Robinia pseudoacacia,21.60330093282861,29.743958427746215
Robinia pseudoacacia,21.038859152646477,20.757107622169258
Robinia pseudoacacia,15.492125748529977,28.131159021597146
Robinia pseudoacacia,21.216379794379314,21.20138520590378
Robinia pseudoacacia,20.099903732348597,20.900094915535053
Robinia pseudoacacia,16.925645140359403,29.56057160466341
Robinia pseudoacacia,21.659746361759407,23.85010753360697
Robinia pseudoacacia,23.723208036750428,21.46773647903613
Robinia pseudoacacia,18.927644533367854,27.42828271779138
Robinia pseudoacacia,18.612345510342927,27.214233509356372
Robinia pseudoacacia,17.413117864774964,21.805505029513007
Robinia pseudoacacia,15.469405650247007,24.016252119604168
Robinia pseudoacacia,20.63359368698093,24.190799480957615
Robinia pseudoacacia,20.650205137664777,20.50007638763073
Robinia pseudoacacia,22.442374371440046,29.68278454225389
Robinia pseudoacacia,17.735231435558276,24.22271003257164
Robinia pseudoacacia,23.254175347729557,23.243306156451094
Robinia pseudoacacia,15.570777764577016,26.833864223476887
Robinia pseudoacacia,18.072941851122376,24.39042747533535
Robinia pseudoacacia,22.51791809926148,25.387415215155816
Robinia pseudoacacia,23.94604308049265,21.91490594316257
Robinia pseudoacacia,16.849845255700995,27.474583085469035
Robinia pseudoacacia,24.716065053748164,25.28491613649497
Robinia pseudoacacia,18.867591979643887,23.304085531705216
Robinia pseudoacacia,17.806946799620853,27.256963198701957
Robinia pseudoacacia,19.01953813434595,25.759749937797718
Robinia pseudoacacia,16.011811509493352,22.70393604629346
Robinia pseudoacacia,18.469178973821563,21.580990125177703
Robinia pseudoacacia,21.612109627686017,23.862515634156512
Robinia pseudoacacia,22.842083289274136,27.79313100234608
Robinia pseudoacacia,23.989762872906745,21.280617793565973
Robinia pseudoacacia,21.98188174515927,23.420505019412843
Robinia pseudoacacia,15.703231586378841,28.637287554633986
Robinia pseudoacacia,18.511745562757216,21.509022387732806
Robinia pseudoacacia,20.31551148060649,29.984471769824157
Robinia pseudoacacia,21.61058778532258,21.074889746349662
Robinia pseudoacacia,22.553845814491787,21.727855387813317
Robinia pseudoacacia,20.74701638184626,21.021117123858517
Robinia pseudoacacia,20.77738275085597,25.42424841056867
Robinia pseudoacacia,19.580310774603504,22.743760637543947
Robinia pseudoacacia,22.95774317250639,20.83515806637381
Robinia pseudoacacia,21.430893583646053,27.566162631228337
Robinia pseudoacacia,15.654075446421139,21.881656166903987
Robinia pseudoacacia,21.432816565253816,20.873051103880222
Robinia pseudoacacia,18.59904952964311,28.326167069408605
Robinia pseudoacacia,24.612200027095025,26.317643321803633
Robinia pseudoacacia,19.979075129272406,21.700311139339572
Robinia pseudoacacia,18.230035924624264,26.50639547705565
Robinia pseudoacacia,21.587534339901957,22.28688804479004
Robinia pseudoacacia,19.142484285375296,21.151509068524078
Robinia pseudoacacia,15.21443465328926,28.710967266393006
Robinia pseudoacacia,19.014293382166052,20.08377035981515
Robinia pseudoacacia,23.63378552407526,21.51252791500785
Robinia pseudoacacia,16.058330409284366,20.125059956371306
